id,account_type,followers_count,screen_name,verified,account_age,average_tweets_per_day,average_tweets_liked_per_day
501898251,bot,10.0,TehRuan,False,3895,0.016431322207958923,0.06598202824133505
1431723019,bot,14.0,freak_some,False,3449,1.168454624528849,2.7222383299507102
124148764,bot,4.0,nelu70,False,4603,0.324570932000869,0.22528785574625246
936036962317885440,bot,865.0,cpringdance,False,1789,1.9463387367244271,5.939072107322526
853171243,human,1243.0,aby_mouzakis,False,3677,5.992929018221376,14.891759586619527
131488833,bot,20.0,BarackoBaldo,False,4580,0.46200873362445416,0.3661572052401747
112090178,human,302.0,tinanoviana,False,4642,2.42675570874623,0.5894011202068075
395729988,bot,10.0,christmercivil,False,4020,0.00945273631840796,0.053482587064676616
32660559,human,11038917.0,wizkidayo,True,4938,10.875050627784528,0.22235722964763063
2970246239,human,52206.0,CBHolsters,False,2845,2.0144112478031633,0.3444639718804921
970666158021074944,bot,28.0,metallicbonds,False,1694,0.0,0.0
191519846,bot,19.0,SotoA25,False,4421,0.7376159239990953,0.5306491743949333
449993834,human,20.0,miraclelavigne,False,3952,5.04504048582996,37.74443319838057
38427754,bot,2480665.0,gshow,True,4918,34.82980886539244,2.6295241968279788
59399268,human,1086302.0,likemike,True,4841,3.699442263995042,1.2927081181574056
711613560,human,1027.0,alezvay,False,3745,17.916688918558076,20.812550066755673
19553409,human,386313.0,Rasmussen_Poll,True,5019,11.257621040047818,0.7338115162382944
1583766667,human,815.0,CamilaMiichel,False,3393,2.2460949012673153,0.4921898025346301
19029137,human,1439055.0,BrentSpiner,True,5030,4.514711729622267,7.419085487077535
436100252,human,23417.0,made,True,3968,4.190272177419355,1.0443548387096775
389438626,human,3019472.0,MATUIDIBlaise,True,4030,0.40595533498759306,0.2694789081885856
198597799,human,1874.0,ashulman_SR,False,4403,2.0860776743129685,0.39041562570974336
928931006,bot,12.0,nanyunaa,False,3639,0.2327562517175048,0.13465237702665567
621100382,human,1395.0,cllynro,False,3770,6.135013262599469,18.99920424403183
708321066,human,1168.0,Edward_Lovell_,False,3747,5.186816119562317,0.5380304243394716
59661520,human,109.0,dippedinfinesse,False,4840,0.540495867768595,0.41466942148760333
13524182,human,601798.0,daveweigel,True,5365,50.61938490214352,7.272879776328052
155081948,bot,24.0,MRGgreen,False,4516,0.022364924712134634,0.07949512843224092
24009951,human,1066.0,editor_caro,False,4974,3.7856855649376757,11.93687173301166
890854877391446016,human,1.0,nkebujlfr2629,False,1914,0.09456635318704285,0.061128526645768025
897604386284855296,bot,166.0,taedocozy,False,1896,2.1445147679324896,75.65189873417721
43932914,human,261.0,dtrett4,False,4893,1.236868996525649,0.27651747394236664
2159697150,human,1136.0,Anna_NoMae,False,3284,9.042630937880633,1.3778928136419002
31612164,human,57675.0,ShannonBaker,True,4939,4.619356144968617,7.068029965580077
765857853617954818,bot,11.0,blohinmoisei1,False,2259,0.5861000442673749,0.5869853917662683
727469564901076992,bot,86.0,sonia_ariu,False,2365,2.723890063424947,3.0841437632135307
289561878,bot,98.0,_Duckmiester_,False,4197,1.8954014772456516,0.623778889683107
347495700,human,47.0,HelleHolmane,False,4101,0.571080224335528,0.014874420872957815
993942810,human,23031.0,andreatove,False,3609,0.8994181213632585,0.915766140205043
1891261728,human,604.0,baddgalmel,False,3320,11.71566265060241,3.0183734939759037
2364169505,bot,30.0,mariselaLeonU,False,3163,0.01138159974707556,0.07714195384128991
875728434659504128,bot,0.0,keiuxioj1442,False,1956,0.1058282208588957,0.019427402862985686
251813164,human,980.0,showtimeakaslim,False,4271,2.346288925310232,0.31257316787637557
34233655,human,36135.0,Altroconsumo,True,4933,1.2096087573484695,0.5315224001621731
3418250561,human,146.0,CraggsViv,False,2630,0.5307984790874525,0.04752851711026616
165043522,bot,33.0,amine232,False,4489,0.1942526175094676,0.24303853865003341
781391279838158852,human,0.0,Katelynnbusch29,False,2216,0.043772563176895304,0.024819494584837544
935373506719580160,bot,4.0,wequ6,False,1791,0.01507537688442211,0.059743160245672805
910198138765377536,human,246.0,misherubelle,False,1861,3.954325631380978,16.061257388500806
211705163,human,2987.0,yeuxferme,False,4372,14.407136322049405,6.8108417200365965
351952209,human,801018.0,1VolkanDEMIREL,True,4094,0.048851978505129456,0.0012212994626282364
19291479,human,2693.0,ABJEditor,False,5024,0.5431926751592356,0.17814490445859874
2874039644,bot,42.0,ExpertHWHelp,False,2923,1.5094081423195347,0.035579883681149505
772469715407081472,human,5.0,Fuhrman_Skater,False,2241,0.05622489959839357,0.019187862561356538
16145763,human,150629.0,tjholmes,True,5162,7.121077101898489,0.00833010461061604
317349225,human,884.0,EnvyYANA_,False,4150,15.229397590361446,2.0626506024096387
2982567281,bot,321.0,topaccia,False,2837,3.51533309834332,1.5347197744095875
3920518516,bot,4.0,rocco32bit,False,2571,0.015558148580318941,0.07817969661610269
134634887,bot,35.0,jbieberfever321,False,4571,0.5088602056442791,0.33318748632684314
75914648,human,4635.0,DIRTYON3_,False,4781,11.914453043296382,8.39385065885798
234773932,human,70084.0,Lori__Goldstein,False,4309,2.459271292643305,0.08679508006498027
369515948,bot,5.0,hjain1998,False,4065,0.023616236162361623,0.03714637146371464
103439790,human,45.0,dugmanx,False,4670,0.15032119914346895,0.49678800856531047
705846704,bot,164995.0,hughwizzy,True,3749,13.251533742331288,0.5916244331821819
1409004344,human,83.0,RyanMonge,False,3457,0.4940700028926815,1.2762510847555684
2724093371,human,1226.0,TasyasLinz,False,3013,20.959840690341853,33.33156322602058
801843902252777472,bot,4.0,massieagle,False,2160,0.6013888888888889,0.40694444444444444
809951032860147712,human,2.0,marthar91993880,False,2137,0.1338324754328498,0.07533926064576509
413818317,bot,10.0,IsaMariiLs,False,3995,0.8052565707133917,0.5659574468085107
766001210562342912,bot,9.0,mihailovarebek2,False,2259,0.5869853917662683,0.5869853917662683
133062112,bot,149.0,kevingrados,False,4576,2.058347902097902,0.510708041958042
397827569,human,228.0,SkyNET_mpls,False,4017,1.0941000746825988,1.1423948220064726
2517523955,human,112.0,lexigale_,False,3100,0.9345161290322581,8.711935483870969
869280663777693696,human,91.0,Carlosr96604301,False,1974,6.148936170212766,27.279635258358663
1417829894,human,2583352.0,iamAhmadshahzad,True,3454,2.2171395483497394,6.606543138390272
77225484,human,332300.0,affonsosolano,True,4777,12.781243458237388,3.6543855976554322
775332437547155456,bot,762.0,joshlegrand98,False,2233,1.5006717420510525,1.0810568741603224
877332379374833666,bot,1.0,sangpqbvfsfwc11,False,1951,0.12352639671963096,0.01742696053305997
485908027,bot,2.0,jennmjahns,False,3912,0.010480572597137014,0.0516359918200409
2330615365,human,194.0,LizKtotheB,False,3182,2.8601508485229417,8.115964802011314
457596492,bot,3.0,780663631,False,3943,0.4724828810550342,0.33933553132132893
1408917068,human,649.0,ScarboroTyler,False,3458,18.377674956622325,42.56362058993638
613047892,human,177.0,OneDJanoskian,False,3778,0.8308628904182107,0.013763896241397565
150101603,human,24.0,cortney_42676,False,4529,3.539191874586001,2.352616471627291
3413007975,human,49.0,JodiCJudy84,False,2632,0.6117021276595744,2.393617021276596
69623400,human,5.0,ekdlanz,False,4805,0.05556711758584808,0.004786680541103018
55729783,human,681109.0,anterogreco,True,4853,29.99464248918195,39.583968679167526
48127617,human,2024.0,_im_Addictive,False,4877,32.84580684847242,3.2136559360262456
998367911050989569,human,24.0,ZackRothman13,False,1617,0.8398268398268398,0.9053803339517625
494558876,bot,10.0,lucasez61,False,3902,0.007944643772424398,0.04587391081496668
2670942810,human,142.0,Sam_H9426,False,3016,2.009283819628647,5.2271220159151195
45768361,human,615.0,imkrieger,False,4885,7.497031729785056,27.075332650972364
21388977,human,120729.0,CASHAK,False,4994,0.016019223067681217,0.00020024028834601522
25845428,human,297974.0,EBischoff,True,4964,2.2056809024979853,1.0044319097502015
89808564,bot,6.0,tugs_Helen,False,4728,0.3697123519458545,0.252326565143824
1339449019,human,69.0,oneyid,False,3485,0.7101865136298422,2.109038737446198
148528842,bot,1708.0,bankbank_juice,False,4534,1.5736656374062639,0.69585355094839
124935892,human,21.0,kelsfred,False,4600,0.1865217391304348,1.0260869565217392
17194709,human,637.0,brianjbradbury,False,5101,1.069006077239757,0.6447755342089786
4186623612,bot,1075.0,m_arkel_k,False,2540,26.03543307086614,27.21062992125984
105275111,human,3924.0,ybrend,True,4665,4.30117899249732,1.8480171489817792
15621865,human,6954.0,VictorMartino01,False,5202,7.23356401384083,5.834871203383314
990011125,bot,7694.0,ana1_2011,False,3610,24.79252077562327,4.054847645429363
64380665,human,3465.0,RavShmuly,True,4823,0.06655608542400995,0.5301679452622848
44457722,human,1974.0,jodyschmal,True,4891,1.4401962788795748,0.5898589245553056
1069376294633250819,bot,21.0,Cypher_B0t,False,1422,17.751054852320674,0.011954992967651195
40525564,human,894.0,zmcadler,False,4909,26.282134854349156,44.32572825422693
1324769018,human,2655.0,farooqalikhan10,False,3491,16.985391005442565,6.971354912632483
1092509449,human,234.0,loubrndl,False,3569,2.11123564023536,18.2787895769123
2381471500,bot,1224.0,BrendanOConnel,False,3156,1.835234474017744,0.6717363751584284
818373482463379456,human,570.0,ICG510,False,2114,7.724692526017029,7.3017975402081365
221404952,human,989.0,JackPoirier17,False,4346,1.257708237459733,0.6438104003681546
373710632,bot,150.0,kuuyiadsee,False,4057,0.8597485826965738,4.132856790732068
135421739,human,37974282.0,sachin_rt,True,4569,1.0481505799956228,0.060844823812650474
4335755052,bot,7.0,aimee_tai,False,2527,0.7479224376731302,0.5096952908587258
77487918,human,17737.0,annie_parker,True,4776,19.132537688442213,45.73848408710218
950165300,human,10181926.0,SidMalhotra,True,3630,1.2449035812672176,0.1696969696969697
3926286134,bot,9.0,AoStarZ,False,2564,1.1992979719188768,0.8693447737909517
469655357,bot,28.0,dready34,False,3930,0.6946564885496184,0.49287531806615775
2892652353,human,54.0,bookish_wyrm,False,2890,0.20311418685121108,1.6162629757785467
528899905,human,518.0,CoachMarcine,False,3872,2.366219008264463,1.1053719008264462
297426768,human,186.0,MikaelaRWoods,False,4183,2.304087975137461,0.2954817116901745
858057559839830016,bot,130.0,daft_stars,False,2005,4.0099750623441395,0.0004987531172069825
908746620,bot,38.0,imrnnnnn,False,3649,0.931488078925733,0.6648396821046862
66740100,human,1398362.0,ZuluagaCamila,True,4815,5.463136033229492,0.23426791277258566
466771845,bot,5.0,onemothersdsire,False,3933,0.7752351894228324,0.5736079328756675
2187222924,bot,29.0,bubbaoodles,False,3270,1.1330275229357798,0.7501529051987768
2447794064,human,269.0,iTsDaPriNceSs26,False,3113,1.712174751044009,0.7944105364600065
1055811252566585346,bot,1158.0,ahlimalakipsg,False,1459,6.6202878684030155,6.58190541466758
607281049,human,2716944.0,marcmarquez93,True,3785,1.5577278731836195,0.8480845442536328
516054937,human,166.0,micayluhh,False,3884,5.222451081359424,0.45648815653964986
313417621,human,156.0,TaylorJo53,False,4156,0.5923965351299326,6.73339749759384
804620920119771136,bot,3831.0,Emojiforest,False,2152,7.937267657992565,0.0604089219330855
314728362,human,106048.0,MR1000000,False,4154,1.181030332209918,0.12301396244583535
2770231215,bot,12.0,VBartholdy,False,2962,0.0013504388926401081,0.03882511816340311
772386995553402880,human,1.0,Martinefray1546,False,2241,0.08389112003569835,0.0285586791610888
523657149,bot,7.0,Caoabungaa,False,3877,0.7583182873355687,0.502708279597627
379740097,bot,34.0,Haloreach580,False,4047,0.7432666172473437,0.5112428959723252
334651339,bot,1059.0,TASTERSofficial,False,4121,0.8527056539674837,0.4850764377578258
591290327,human,101672.0,Js_Sanabria20,False,3803,2.383907441493558,2.8348672100972916
3900596183,bot,26709.0,ibeebz2,False,2573,97.4667703070346,1.3859308200544112
576348125,human,130962.0,nagma_morarji,True,3819,9.34406912804399,4.974862529457973
268066783,human,84.0,RKHohmII,False,4238,0.07833883907503539,0.05615856536101935
2616877028,bot,1.0,badw0lf19,False,3027,0.02741988767756855,0.0370003303600925
152199140,human,731.0,_RishadH,False,4524,11.969053934571177,7.449160035366932
476471272,bot,27.0,LandonHaag,False,3922,0.7751147373788884,0.555583885772565
208560117,human,283.0,Birdman323,False,4380,4.880365296803653,0.9011415525114155
478044159,human,1283286.0,CarmenSoliman,True,3921,1.844427441979087,0.9836776332568222
742290191029788672,human,1463756.0,sffeghouli,True,2324,0.6037005163511188,3.0296901893287433
828281481730613249,human,5284.0,dirtyjersey701,False,2087,38.35218016291327,89.14135122184955
836345463490109440,human,385.0,JuliaCunhaCruz,False,2065,0.1467312348668281,0.46198547215496366
834768292577435648,bot,21.0,xlXQr19M8fyDqlY,False,2069,0.1541807636539391,0.022716288061865635
830818718703837187,bot,152.0,Joker12953,False,2080,1.7149038461538462,0.7956730769230769
117858323,human,11834.0,grahambrewer,True,4623,2.108803807051698,2.589227774172615
25059361,bot,40.0,grneyes13,False,4968,0.592391304347826,0.4080112721417069
84041774,human,1324592.0,SterlingKnight,True,4751,0.6737528941275521,0.026099768469795833
2485280819,human,205.0,Birchett86,False,3115,1.05008025682183,2.0584269662921346
749256904946421760,human,30.0,JadaDivine09,False,2305,0.07158351409978309,1.193058568329718
771922835178721280,human,1.0,milik_kristyn,False,2242,0.18421052631578946,0.08340767172167707
524181600,human,635607.0,HSangHyuk,True,3876,0.34907120743034054,0.21465428276573786
938106985,human,2065.0,GenePoolCIeaner,False,3635,0.10288858321870702,0.011279229711141679
382361714,human,127.0,bhaveshc_,False,4043,0.6997279248083107,2.9079891169923324
1006264436,bot,4.0,Brandon67222253,False,3603,0.44351928948098807,0.3527615875659173
100294792,human,2759903.0,ShinsFriends,True,4682,0.5593763348996156,0.00042716787697565144
858939534,bot,35.0,MegantheHuman,False,3673,1.080860332153553,0.6005989654233597
166092949,bot,1399970.0,atvcomtr,True,4486,30.727374052608113,0.4518502006241641
236871835,human,2385.0,StellaNolasco,False,4304,0.6570631970260223,0.33015799256505574
175792287,human,118.0,GabriellaFCosta,False,4461,5.180676978255996,0.32302174400358663
449470627,bot,735.0,3roOpal5aja,False,3952,10.632844129554655,0.011133603238866396
16408746,bot,4.0,tecktonikbitch,False,5145,0.17453838678328473,0.1140913508260447
465723566,human,1413631.0,KarlLagerfeld,True,3934,0.33807829181494664,0.42196237925775293
14573745,human,82584.0,andrearene,True,5292,8.158730158730158,8.614890400604686
784222095978835968,bot,0.0,ruslantetozx,False,2208,0.15443840579710144,0.15443840579710144
193093810,bot,25014.0,COdomainnames,False,4417,8.261942494906044,1.7865066787412271
4154613972,bot,4.0,ritona116,False,2543,0.7420369642154935,0.4887927644514353
1611555037,human,3617.0,Moonbabykdd,False,3382,2.2998225901833234,20.529863985807214
292184286,bot,217.0,helmimauldandi,False,4192,0.7576335877862596,0.4864026717557252
211968252,human,148.0,bulimicperson_,False,4372,1.7079139981701739,0.0054894784995425435
419062020,bot,3.0,carlosma6,False,3989,0.004261719729255453,0.018049636500376033
555901184,bot,81.0,cowpatgolf1,False,3842,0.7969807391983342,0.547631441957314
938631433,bot,4.0,farrow23,False,3635,0.6676753782668501,0.49436038514442915
630874381,human,281.0,caitlyn_16,False,3759,5.737430167597766,4.603085927108274
63070483,bot,1761774.0,bharianmy,True,4828,116.38628831814415,0.07083678541839271
4919025952,bot,141.0,thereisnoiin,False,2442,6.705159705159705,0.000819000819000819
2446483754,human,17.0,EarthBndMisftI,False,3113,0.01638291037584324,0.10632830067459043
3871760723,human,2581.0,somogettynews,True,2576,0.8536490683229814,1.312111801242236
384983383,bot,7.0,rvmartinez78,False,4038,0.5445765230312035,0.38930163447251115
2805358944,human,3540873.0,itsKajolD,True,2964,0.4740215924426451,0.23751686909581646
39477602,human,158.0,moviemarc1701,False,4913,1.0085487482190107,0.004681457358029717
838492519,human,38.0,Sparroh_Hawk,False,3685,0.10529172320217096,1.183989145183175
716333412,human,107.0,AceStarrone,False,3743,0.21186214266631045,0.01923590702644937
555377002,bot,66.0,NickosFR,False,3843,0.05360395524329951,0.2820712984647411
19816812,human,88217.0,BenHatch,True,5014,18.1031112883925,7.642999601116872
1574855022,human,741.0,anessu_,False,3396,5.0265017667844525,6.35718492343934
216424822,human,257.0,sunaetc,False,4360,0.17591743119266054,0.05091743119266055
418275704,bot,23.0,suah914,False,3990,0.009774436090225564,0.15012531328320802
139092348,human,15379224.0,aguerosergiokun,True,4559,1.1427944724720334,0.4106163632375521
112877959,human,721.0,JiriRuzek,False,4639,0.7557663289502048,0.022203061004526837
20078986,human,14939.0,PaulTobin,True,5010,16.006986027944112,15.471656686626746
19554706,human,4429973.0,justdemi,True,5019,1.0960350667463639,0.2576210400478183
14049683,human,6405.0,jpamental,False,5353,5.464786101251635,5.511115262469644
